"","actual_tmpc","predicted_tmpc","accuracy","method"
"2398",9.4375,3.88547957626442,5.55202042373558,"linear-regression"
"2399",4.3125,8.47925422163384,4.16675422163384,"linear-regression"
"2400",4.89583333333333,4.48572147691941,0.410111856413924,"linear-regression"
"2401",11.3958333333333,10.1837273536431,1.21210597969027,"simple-kriging"
"2402",5.6875,6.25579642233641,0.568296422336406,"simple-kriging"
"2403",5.0625,6.96624421314308,1.90374421314308,"simple-kriging"
"2404",3.77083333333333,2.33114362403373,1.4396897092996,"simple-kriging"
"2405",4.27083333333333,5.51665972946934,1.24582639613601,"simple-kriging"
"2406",11.3958333333333,12.0160161019952,0.620182768661891,"ordinary-kriging"
"2407",5.6875,6.96704462970795,1.27954462970795,"ordinary-kriging"
"2408",5.0625,7.11733481605416,2.05483481605416,"ordinary-kriging"
"2409",3.77083333333333,2.34987005235056,1.42096328098278,"ordinary-kriging"
"2410",4.27083333333333,5.52261146380993,1.2517781304766,"ordinary-kriging"
"2411",11.3958333333333,15.113928975244,3.71809564191071,"universal-kriging"
"2412",5.6875,5.95070432456793,0.263204324567932,"universal-kriging"
"2413",5.0625,7.07541925837264,2.01291925837264,"universal-kriging"
"2414",3.77083333333333,2.27824342526599,1.49258990806735,"universal-kriging"
"2415",4.27083333333333,5.47634029560954,1.20550696227621,"universal-kriging"
"2416",11.3958333333333,7.78175151046893,3.61408182286441,"idw"
"2417",5.6875,6.07408444761536,0.386584447615362,"idw"
"2418",5.0625,6.43612638956266,1.37362638956266,"idw"
"2419",3.77083333333333,3.11337887621136,0.657454457121969,"idw"
"2420",4.27083333333333,6.07619203145169,1.80535869811836,"idw"
"2421",11.3958333333333,8.43617374221447,2.95965959111886,"linear-regression"
"2422",5.6875,5.29940308237692,0.388096917623081,"linear-regression"
"2423",5.0625,8.32915538222369,3.26665538222369,"linear-regression"
"2424",3.77083333333333,4.57773923250542,0.806905899172089,"linear-regression"
"2425",4.27083333333333,6.40547501729482,2.13464168396149,"linear-regression"
"2426",3.54166666666667,5.26305344849396,1.72138678182729,"simple-kriging"
"2427",6.20833333333333,3.5608863712801,2.64744696205323,"simple-kriging"
"2428",3.60416666666667,3.13621208523924,0.467954581427431,"simple-kriging"
"2429",4.41666666666667,3.92855170410941,0.48811496255726,"simple-kriging"
"2430",8.64583333333333,6.51992174080474,2.12591159252859,"simple-kriging"
"2431",3.54166666666667,5.27351312758004,1.73184646091337,"ordinary-kriging"
"2432",6.20833333333333,3.60595128888233,2.602382044451,"ordinary-kriging"
"2433",3.60416666666667,3.38112731375696,0.223039352909703,"ordinary-kriging"
"2434",4.41666666666667,3.95261937511069,0.464047291555979,"ordinary-kriging"
"2435",8.64583333333333,6.46922826670706,2.17660506662627,"ordinary-kriging"
"2436",3.54166666666667,5.22886804927066,1.68720138260399,"universal-kriging"
"2437",6.20833333333333,3.50904761317291,2.69928572016042,"universal-kriging"
"2438",3.60416666666667,2.95969476358936,0.644471903077307,"universal-kriging"
"2439",4.41666666666667,3.90370500915711,0.512961657509562,"universal-kriging"
"2440",8.64583333333333,6.34344104598199,2.30239228735134,"universal-kriging"
"2441",3.54166666666667,5.59531537034783,2.05364870368116,"idw"
"2442",6.20833333333333,4.37616117123424,1.83217216209909,"idw"
"2443",3.60416666666667,3.68177017276556,0.0776035060988969,"idw"
"2444",4.41666666666667,4.40318538653017,0.0134812801365012,"idw"
"2445",8.64583333333333,6.347058616668,2.29877471666533,"idw"
"2446",3.54166666666667,7.47942298904361,3.93775632237694,"linear-regression"
"2447",6.20833333333333,6.36806757990671,0.159734246573374,"linear-regression"
"2448",3.60416666666667,5.07240116440345,1.46823449773679,"linear-regression"
"2449",4.41666666666667,6.41528243904639,1.99861577237972,"linear-regression"
"2450",8.64583333333333,8.06647253409399,0.579360799239341,"linear-regression"
"2451",8.20833333333333,6.39026344363445,1.81806988969888,"simple-kriging"
"2452",2.22916666666667,1.73921659983491,0.489950066831758,"simple-kriging"
"2453",9.75,11.615162210374,1.86516221037396,"simple-kriging"
"2454",5.52,4.67837496253436,0.841625037465643,"simple-kriging"
"2455",2.1875,2.94302213031457,0.755522130314567,"simple-kriging"
"2456",8.20833333333333,6.37893848297982,1.82939485035351,"ordinary-kriging"
"2457",2.22916666666667,1.71532436496412,0.513842301702547,"ordinary-kriging"
"2458",9.75,11.7094078858711,1.95940788587106,"ordinary-kriging"
"2459",5.52,4.69403829287441,0.825961707125592,"ordinary-kriging"
"2460",2.1875,2.95487311209808,0.767373112098078,"ordinary-kriging"
"2461",8.20833333333333,6.35575824361398,1.85257508971935,"universal-kriging"
"2462",2.22916666666667,1.70839214715337,0.520774519513293,"universal-kriging"
"2463",9.75,11.8493099772182,2.09930997721822,"universal-kriging"
"2464",5.52,4.66127284074947,0.858727159250532,"universal-kriging"
"2465",2.1875,2.92372500693476,0.73622500693476,"universal-kriging"
"2466",8.20833333333333,6.78525800616906,1.42307532716427,"idw"
"2467",2.22916666666667,2.60614582617386,0.376979159507191,"idw"
"2468",9.75,10.875488865533,1.12548886553303,"idw"
"2469",5.52,4.88447769231567,0.635522307684329,"idw"
"2470",2.1875,4.02548255153398,1.83798255153398,"idw"
"2471",8.20833333333333,7.24156088726985,0.966772446063485,"linear-regression"
"2472",2.22916666666667,3.47568022793815,1.24651356127149,"linear-regression"
"2473",9.75,7.08770879935007,2.66229120064993,"linear-regression"
"2474",5.52,6.50747432664852,0.987474326648517,"linear-regression"
"2475",2.1875,5.59336241397661,3.40586241397661,"linear-regression"
"2476",8.47916666666667,6.49663347722634,1.98253318944032,"simple-kriging"
"2477",9.66666666666667,8.76628614079166,0.900380525875002,"simple-kriging"
"2478",3.1875,4.38127712650598,1.19377712650598,"simple-kriging"
"2479",5.85416666666667,4.22551608565966,1.62865058100701,"simple-kriging"
"2480",4.14583333333333,2.52705564348732,1.61877768984602,"simple-kriging"
"2481",8.47916666666667,6.49002465596683,1.98914201069983,"ordinary-kriging"
"2482",9.66666666666667,8.7346013370563,0.932065329610371,"ordinary-kriging"
"2483",3.1875,4.3857522705371,1.1982522705371,"ordinary-kriging"
"2484",5.85416666666667,6.77366060288796,0.919493936221294,"ordinary-kriging"
"2485",4.14583333333333,2.74996901371482,1.39586431961851,"ordinary-kriging"
"2486",8.47916666666667,6.44509555784409,2.03407110882258,"universal-kriging"
"2487",9.66666666666667,8.61031389883023,1.05635276783643,"universal-kriging"
"2488",3.1875,4.26581438761439,1.07831438761439,"universal-kriging"
"2489",5.85416666666667,4.34816664995979,1.50600001670688,"universal-kriging"
"2490",4.14583333333333,2.36233739006311,1.78349594327022,"universal-kriging"
"2491",8.47916666666667,6.89337602183008,1.58579064483658,"idw"
"2492",9.66666666666667,8.09393737067353,1.57272929599313,"idw"
"2493",3.1875,5.40642601253396,2.21892601253396,"idw"
"2494",5.85416666666667,5.32622088204353,0.527945784623138,"idw"
"2495",4.14583333333333,3.29615856493284,0.849674768400496,"idw"
"2496",8.47916666666667,6.7714943786214,1.70767228804527,"linear-regression"
"2497",9.66666666666667,6.34836291737076,3.3183037492959,"linear-regression"
"2498",3.1875,8.09106538526327,4.90356538526327,"linear-regression"
"2499",5.85416666666667,3.43333257328493,2.42083409338174,"linear-regression"
"2500",4.14583333333333,3.80375041254768,0.342082920785654,"linear-regression"
